id,Lat,Lon,cluster
1,6.627922,44.422007,1
2,6.628048,44.422003,1
3,6.628173,44.421999,1
4,6.628298,44.421995,1
5,6.628424,44.421991,1
6,6.628549,44.421987,1
7,6.628675,44.421983,1
8,6.6288,44.421979,1
9,6.628925,44.421975,1
10,6.629051,44.421971,1
11,6.629176,44.421967,1
12,6.629301,44.421963,1
13,6.629427,44.421959,1
14,6.629552,44.421955,1
15,6.629678,44.421951,1
16,6.629803,44.421947,1
17,6.629928,44.421943,1
18,6.630054,44.421939,1
19,6.630179,44.421935,1
20,6.630304,44.421931,1
21,6.63043,44.421927,1
22,6.630555,44.421923,1
23,6.630681,44.421919,-1
24,6.630806,44.421915,-1
25,6.630931,44.421911,-1
26,6.631057,44.421907,-1
27,6.631182,44.421903,1
28,6.631307,44.421899,1
29,6.631433,44.421895,-1
30,6.631558,44.421891,-1
31,6.631683,44.421887,-1
32,6.631809,44.421883,-1
33,6.631934,44.421879,1
34,6.63206,44.421875,1
35,6.632185,44.421871,1
36,6.63231,44.421867,1
37,6.632436,44.421863,1
38,6.632561,44.421859,1
39,6.632686,44.421855,1
40,6.632812,44.421851,1
41,6.632937,44.421847,1
42,6.633063,44.421843,1
43,6.633188,44.421839,1
44,6.633313,44.421835,1
45,6.633439,44.421831,1
46,6.633564,44.421827,1
47,6.633689,44.421823,1
48,6.633815,44.421819,1
49,6.63394,44.421815,1
50,6.634065,44.421811,1
51,6.634191,44.421807,1
52,6.634316,44.421803,1
53,6.634442,44.421799,1
54,6.634567,44.421795,1
55,6.634692,44.421791,1
56,6.634818,44.421787,1
57,6.634943,44.421783,1
58,6.635068,44.421779,1
59,6.635194,44.421775,1
60,6.635319,44.421771,1
61,6.635445,44.421767,1
62,6.63557,44.421763,1
63,6.635695,44.421759,1
64,6.635821,44.421755,1
65,6.635946,44.421751,1
66,6.636071,44.421747,1
67,6.636197,44.421743,1
68,6.636322,44.421739,1
69,6.636447,44.421735,-1
70,6.636573,44.421731,1
71,6.636698,44.421727,1
72,6.636824,44.421723,1
73,6.636949,44.421719,1
74,6.637074,44.421715,1
75,6.6372,44.421711,1
76,6.637325,44.421707,1
77,6.63745,44.421703,1
78,6.637576,44.421699,1
79,6.637701,44.421695,1
80,6.637827,44.421691,1
81,6.637952,44.421687,1
82,6.638077,44.421683,1
83,6.638203,44.421679,1
84,6.638328,44.421675,1
85,6.638453,44.421671,1
86,6.638579,44.421667,1
87,6.638704,44.421663,1
88,6.638829,44.421659,1
89,6.638955,44.421655,1
90,6.63908,44.421651,1
91,6.639206,44.421647,1
92,6.639331,44.421643,1
93,6.639456,44.421639,-1
94,6.639582,44.421635,-1
95,6.639707,44.421631,1
96,6.639832,44.421627,1
97,6.639958,44.421623,-1
98,6.640083,44.421619,-1
99,6.640209,44.421615,1
100,6.640334,44.421611,1
101,6.640459,44.421607,1
102,6.640585,44.421603,1
103,6.64071,44.421599,1
104,6.640835,44.421595,1
105,6.640961,44.421591,-1
106,6.641086,44.421587,-1
107,6.641211,44.421583,-1
108,6.641337,44.421579,-1
109,6.641462,44.421575,1
110,6.641588,44.421571,1
111,6.641713,44.421567,-1
112,6.641838,44.421563,1
113,6.641964,44.421559,1
114,6.642089,44.421555,1
115,6.642214,44.421551,1
116,6.64234,44.421547,1
117,6.642465,44.421543,1
118,6.642591,44.421539,1
119,6.642716,44.421535,1
120,6.642841,44.421531,1
121,6.642967,44.421527,1
122,6.643092,44.421523,1
123,6.643217,44.421519,1
124,6.643343,44.421515,1
125,6.643468,44.421511,1
126,6.643593,44.421507,1
127,6.643719,44.421503,1
128,6.643844,44.421499,1
129,6.64397,44.421495,1
130,6.644095,44.421491,1
131,6.64422,44.421487,1
132,6.644346,44.421483,1
133,6.644471,44.421479,1
134,6.644596,44.421475,1
135,6.644722,44.421471,1
136,6.644847,44.421467,1
137,6.644972,44.421463,1
138,6.645098,44.421459,1
139,6.645223,44.421455,1
140,6.645349,44.421451,1
141,6.645474,44.421447,1
142,6.645599,44.421443,1
143,6.645725,44.421439,1
144,6.64585,44.421435,1
145,6.645975,44.421431,1
146,6.646101,44.421427,1
147,6.646226,44.421423,1
148,6.646352,44.421419,1
149,6.646477,44.421415,2
150,6.646602,44.421411,2
151,6.646728,44.421407,2
152,6.646853,44.421403,2
153,6.646978,44.421399,2
154,6.647104,44.421395,2
155,6.647229,44.421391,2
156,6.647354,44.421387,2
157,6.64748,44.421383,2
158,6.647605,44.421379,2
159,6.647731,44.421375,2
160,6.647856,44.421371,2
161,6.647981,44.421367,2
162,6.648107,44.421363,2
163,6.648232,44.421359,2
164,6.648357,44.421355,2
165,6.648483,44.421351,2
166,6.648608,44.421347,2
167,6.648733,44.421343,2
168,6.648859,44.421339,2
169,6.648984,44.421335,2
170,6.64911,44.421331,2
